id_customer,Mobile,Earphone,Watch,Jeans,Shirt
38326,0,1,0,0,0
38332,0,0,0,0,1
38333,0,0,1,0,0
38338,0,0,0,0,1
38345,1,0,0,0,0
38346,1,0,0,0,0
38351,0,0,0,0,1
38356,0,0,1,0,0
38358,0,1,0,0,0
38361,1,0,0,0,0
38366,0,1,0,0,0
38374,0,1,0,0,0
38381,0,1,0,0,0
38394,0,0,0,1,0
38398,0,0,0,1,0
38403,1,0,0,0,0
38404,0,0,0,1,0
38406,0,0,1,0,0
38410,0,0,0,1,0
38413,0,0,0,1,0
38415,1,0,0,0,0
38418,1,0,0,0,0
38419,0,1,0,0,0
38423,0,0,0,1,0
38444,1,0,0,0,0
38446,1,1,0,1,0
38448,0,0,0,0,1
38451,0,0,0,1,0
38452,1,0,0,0,0
38457,0,1,1,0,0
38461,1,0,0,0,0
38467,0,1,0,0,0
38474,0,0,0,1,0
38488,0,0,0,0,1
38489,0,1,0,0,0
38492,0,1,0,0,1
38494,0,0,0,0,1
38498,0,0,0,0,1
38507,0,0,1,0,0
38516,1,0,0,0,0
38521,1,1,0,0,0
38523,0,0,1,0,0
38527,0,0,1,0,0
38528,0,0,0,1,0
38531,0,0,0,1,0
38535,0,0,0,0,1
38537,0,0,1,0,0
38543,0,0,0,1,0
38552,1,0,0,0,0
38560,0,1,0,0,0
38569,0,0,0,0,1
38572,0,0,1,0,0
38575,0,1,0,0,0
38578,1,1,0,0,0
38580,0,0,1,0,0
38595,1,0,0,0,0
38599,1,0,0,0,0
38604,0,1,0,0,1
38608,0,1,0,0,0
38619,0,0,1,1,0
38621,0,0,0,0,1
38635,0,0,0,0,1
38637,1,0,1,0,0
38638,1,0,0,0,1
38640,0,1,0,0,0
38642,0,0,1,0,0
38643,1,0,0,0,0
38644,0,0,0,1,0
38656,0,0,1,0,0
38667,1,0,0,0,1
38670,0,1,0,0,0
38671,0,1,0,0,0
38674,0,0,1,0,0
38675,0,0,0,1,0
38678,1,0,0,0,0
38680,0,0,0,0,1
38684,1,0,0,0,0
38685,0,1,0,0,0
38687,0,0,0,0,1
38688,0,1,0,0,0
38693,0,0,1,0,0
38698,0,0,0,0,1
38715,0,0,1,0,1
38716,1,0,0,0,0
38720,1,0,0,0,0
38721,1,0,0,0,0
38741,0,0,0,0,1
38742,0,1,0,0,0
38763,1,0,0,1,0
38765,1,0,0,0,0
38766,0,0,0,1,1
38767,1,0,0,0,0
38777,0,0,0,1,0
38780,0,0,0,1,0
38786,0,0,0,1,0
38789,0,0,0,0,1
38796,0,0,0,0,1
38801,1,0,0,0,0
38806,1,0,0,0,0
38810,0,1,0,0,0
38821,0,0,0,1,0
38823,0,0,1,0,0
38826,1,0,0,0,0
38829,0,0,0,1,0
38832,0,1,0,0,0
38838,1,0,0,0,0
38849,1,0,0,0,0
38855,0,1,0,0,0
38867,0,0,1,0,0
38879,0,1,0,0,0
38880,0,0,1,0,0
38888,0,0,0,0,1
38891,0,0,0,0,1
38899,0,1,0,0,0
38910,1,0,0,0,0
38922,0,1,0,0,0
38923,0,0,0,1,0
38932,1,0,0,0,0
38934,0,0,0,1,0
38936,0,0,0,1,0
38939,1,0,0,1,0
38944,1,0,0,0,0
38946,0,0,0,1,0
38948,0,1,0,0,0
38950,0,0,0,1,0
38953,0,2,0,0,0
38956,0,0,1,0,0
38958,0,0,0,0,1
38959,1,0,0,0,0
38961,1,0,0,0,0
38962,1,1,0,0,0
38966,0,0,0,0,1
38970,1,0,0,0,0
38971,1,0,0,0,0
38972,1,0,0,0,0
38975,0,1,0,0,0
38989,0,0,0,1,0
38995,1,0,0,0,0
38996,0,0,1,0,1
39001,0,0,0,1,0
39006,0,0,0,1,0
39014,0,0,0,0,1
39028,0,0,0,1,0
39034,0,1,0,0,0
39042,0,0,0,1,1
39058,0,0,0,1,0
39073,0,0,0,0,1
39075,0,0,1,0,0
39079,1,0,0,0,0
39084,1,0,0,0,0
39087,0,1,0,0,0
39090,0,1,0,0,0
39095,0,0,0,1,0
39096,0,0,0,0,2
39097,0,0,0,0,1
39102,0,0,1,0,0
39104,0,0,0,1,0
39119,1,0,0,0,0
39124,1,0,0,0,0
39125,0,0,0,0,1
39133,0,0,1,0,0
39134,0,0,0,0,1
39158,1,1,0,0,0
39167,0,0,0,0,1
39168,1,0,0,0,0
39177,0,0,1,0,0
39187,0,0,1,0,0
39189,1,0,0,0,0
39190,0,0,0,1,0
39205,1,0,0,0,0
39208,0,1,0,0,0
39209,0,0,1,0,0
39212,0,0,0,0,1
39219,0,0,0,0,1
39222,0,1,0,0,0
39224,0,0,0,1,0
39230,0,0,0,1,0
39243,1,1,0,0,0
39245,0,1,0,0,0
39247,0,0,0,1,0
39258,0,0,0,1,0
39259,1,0,0,0,0
39265,0,1,0,0,0
39267,0,0,0,1,1
39269,0,0,0,0,2
39273,0,1,0,0,0
39277,0,0,0,1,0
39278,0,0,0,2,0
39297,1,1,0,0,0
39299,0,1,0,0,0
39300,0,0,0,0,1
39313,0,0,0,1,0
39324,0,0,0,0,2
39328,0,0,0,1,0
39332,0,0,0,1,0
39336,1,0,0,0,0
39337,0,0,0,1,0
39344,0,0,0,1,0
39351,0,0,0,1,1
39368,0,1,0,0,0
39377,0,0,0,1,0
39380,0,0,1,1,0
39389,0,1,0,0,0
39390,1,0,0,1,0
39399,0,1,0,0,1
39400,1,0,0,0,0
39417,0,1,0,0,0
39429,0,0,0,0,1
39432,0,0,0,1,0
39447,0,0,0,1,0
39449,0,0,1,0,0
39454,1,1,0,0,0
39461,0,1,0,0,0
39462,0,0,0,1,1
39468,1,1,0,0,0
39471,0,0,1,0,1
39479,0,1,0,0,0
39482,0,1,0,0,0
39488,0,1,0,0,0
39490,0,0,0,0,1
39495,0,0,0,0,1
39498,1,0,0,0,0
39503,0,1,0,0,0
39517,0,0,0,1,0
39519,0,1,0,0,0
39521,1,0,0,0,0
39523,0,1,0,0,0
39526,0,0,1,0,0
39529,0,0,1,0,0
39531,0,1,1,0,0
39532,1,0,0,0,0
39533,0,0,0,1,0
39534,0,0,0,1,0
39535,0,1,1,0,0
39537,0,1,0,0,0
39539,1,0,0,0,0
39544,0,0,1,0,0
39549,0,0,0,0,1
39556,0,1,0,0,0
39559,1,1,0,0,0
39566,0,0,0,0,2
39567,1,0,0,0,0
39571,1,0,0,0,0
39578,0,1,0,0,1
39579,1,0,0,0,0
39591,2,0,0,0,0
39596,0,0,0,0,1
39618,1,0,0,0,0
39621,0,0,0,1,0
39622,1,0,0,0,0
39638,0,1,0,0,0
39641,1,0,0,0,0
39643,0,0,0,0,1
39644,1,0,0,0,0
39645,1,1,0,0,0
39646,0,1,0,0,0
39650,1,0,0,0,0
39652,1,0,0,0,0
39653,0,0,0,0,1
39656,0,0,0,0,1
39660,1,0,0,0,0
39668,0,1,0,0,0
39669,0,0,0,1,0
39673,0,1,0,0,0
39674,0,1,0,0,0
39680,0,1,0,0,0
39685,1,0,0,0,0
39688,0,0,0,0,1
39701,0,0,0,1,0
39702,0,1,0,0,0
39706,0,0,0,1,0
39714,1,0,0,0,0
39732,0,0,0,0,1
39742,1,0,0,1,0
39758,0,1,0,0,0
39759,0,0,0,1,0
39761,0,1,0,0,1
39764,1,0,0,0,0
39768,0,0,1,0,0
39787,0,0,0,0,1
39788,0,0,0,0,1
39790,0,0,0,0,1
39791,0,0,0,1,0
39797,0,0,1,0,0
39799,0,0,0,1,0
39801,0,0,0,0,1
39803,0,0,0,0,1
39805,0,0,0,0,1
39814,0,0,0,1,0
39822,0,0,0,0,1
39827,1,0,0,0,0
39828,0,0,0,0,1
39829,0,0,0,0,1
39845,0,0,1,0,0
39847,1,0,0,0,1
39849,0,0,0,1,0
39852,0,0,1,0,0
39856,0,0,0,1,0
39862,0,1,0,0,0
39867,1,0,0,0,0
39878,0,0,0,1,0
39885,0,0,0,1,0
39888,0,0,0,1,0
39892,0,0,0,0,1
39900,0,0,0,0,1
39904,0,0,0,0,1
39908,1,0,0,0,1
39911,0,0,0,0,1
39912,0,0,0,1,1
39914,0,1,0,0,0
39926,0,0,1,0,0
39934,1,0,1,0,0
39942,0,1,0,0,0
39951,1,1,0,0,0
39960,0,1,0,0,0
39963,1,0,0,0,0
39975,0,0,0,1,0
39977,0,0,0,0,1
39978,0,0,1,0,0
39989,0,0,0,1,0
39991,0,1,0,0,0
39994,0,0,0,1,0
39995,0,0,0,0,1
39997,1,0,1,1,0
39999,0,1,0,0,0
40001,0,0,0,1,0
40004,0,0,0,0,1
40006,0,0,0,0,1
40018,0,0,0,1,0
40022,0,0,0,0,1
40027,0,0,0,0,1
40032,1,0,0,0,0
40033,0,1,0,0,0
40039,0,0,0,1,0
40048,0,0,0,1,0
40055,1,1,1,0,0
40067,1,0,0,0,0
40069,0,1,0,0,0
40072,0,1,0,0,0
40073,0,0,0,0,1
40080,0,0,0,0,1
40083,0,1,0,0,0
40084,1,0,0,0,0
40086,0,0,1,0,0
40095,0,0,0,1,1
40096,0,0,1,0,0
40101,0,0,0,1,0
40104,0,0,0,0,1
40106,0,0,0,0,1
40109,0,1,0,0,0
40121,0,0,0,1,1
40122,1,0,0,0,0
40129,0,1,0,0,0
40133,0,1,0,0,0
40150,0,1,0,0,0
40153,0,0,0,0,1
40160,1,0,0,0,0
40161,0,1,0,0,0
40167,1,0,0,0,0
40176,0,0,1,0,0
40179,0,0,0,1,0
40180,0,0,0,0,1
40181,0,0,0,1,0
40183,0,0,0,0,1
40184,0,0,0,0,1
40190,0,0,0,0,1
40195,0,1,0,0,0
40198,0,0,1,0,0
40205,0,0,0,0,1
40208,0,0,0,1,0
40213,0,1,0,0,0
40226,1,0,0,0,0
40227,0,0,0,1,0
40233,0,1,0,0,0
40235,0,0,0,1,0
40238,0,0,0,1,0
40242,1,0,0,0,0
40243,1,0,0,0,0
40261,0,0,1,0,0
40263,0,0,1,0,0
40269,1,0,0,0,0
40274,0,1,0,0,0
40284,0,0,0,1,0
40288,0,0,0,1,0
40294,1,0,0,0,0
40304,1,0,0,0,0
40309,0,2,0,0,0
40318,1,0,0,0,0
40319,1,1,0,0,0
40323,1,0,0,0,0
40328,0,0,1,0,0
40330,1,0,0,0,0
40333,0,0,0,0,1
40334,0,1,0,0,0
40342,0,0,1,0,0
40343,0,1,0,0,0
40345,0,1,0,1,0
40346,1,0,0,1,0
40348,0,0,1,0,0
40353,0,1,0,0,0
40356,0,0,0,2,0
40363,1,0,0,0,0
40377,1,0,0,1,0
40400,0,0,0,0,1
40401,0,1,0,0,0
40405,0,0,0,0,1
40419,1,0,0,0,0
40427,0,0,0,1,0
40428,0,2,0,0,0
40429,0,0,0,0,1
40440,0,0,1,0,0
40455,0,0,1,0,0
40456,0,0,0,1,0
40457,0,1,0,0,0
40464,1,0,0,0,0
40466,1,0,0,1,1
40468,0,0,0,0,1
40472,1,0,0,0,0
40476,1,0,0,0,0
40481,0,0,0,1,0
40483,0,0,0,0,1
40484,1,0,0,0,1
40504,0,0,0,0,1
40509,0,1,0,0,0
40514,0,1,0,0,0
40526,0,1,0,0,0
40528,0,0,0,0,1
40537,1,0,0,0,1
40538,1,0,0,0,0
40539,0,0,1,0,0
40544,1,0,0,0,0
40546,0,0,0,1,0
40549,0,1,0,0,0
40554,1,0,0,0,0
40562,1,0,0,0,0
40563,0,0,0,0,1
40566,0,0,0,1,0
40569,0,0,0,1,0
40571,0,0,0,1,0
40577,0,1,0,0,0
40588,0,0,0,1,0
40589,0,1,0,0,0
40593,1,0,0,0,1
40594,0,0,0,1,0
40597,0,0,0,1,0
40598,0,0,0,0,1
40600,0,1,0,0,0
40608,0,1,1,0,0
40614,1,1,0,0,0
40616,1,0,0,0,0
40618,1,0,0,0,0
40628,0,1,0,0,0
40642,0,0,0,1,0
40648,0,2,0,0,0
40649,1,0,0,0,0
40655,0,0,0,1,0
40660,0,0,0,1,0
40664,0,2,0,0,0
40670,0,0,0,1,0
40672,0,0,0,1,0
40680,0,1,0,0,0
40685,0,0,0,0,1
40687,0,1,0,0,0
40690,0,0,1,0,0
40693,0,0,1,0,1
40696,0,0,0,1,0
40718,0,0,0,0,1
40720,0,0,0,0,1
40723,0,0,0,1,0
40729,1,0,0,0,0
40744,0,0,0,1,0
40745,0,0,0,1,0
40746,0,1,0,0,0
40754,0,1,0,0,0
40757,0,1,0,0,0
40763,0,1,0,0,1
40764,0,0,0,0,1
40770,0,0,1,0,0
40774,0,0,1,0,0
40777,1,0,0,0,0
40789,1,0,0,0,0
40790,0,1,0,0,0
40794,0,0,0,1,1
40809,0,1,0,0,0
40813,0,1,0,0,0
40818,0,0,0,0,1
40822,1,0,0,0,0
40831,0,0,0,0,1
40832,0,0,0,0,1
40839,1,0,0,1,0
40841,0,0,1,0,0
40844,1,0,0,0,0
40846,0,0,0,0,2
40862,0,1,0,0,0
40863,0,1,0,0,0
40864,0,0,1,0,1
40867,1,0,0,0,0
40868,1,0,0,0,0
40872,1,0,0,0,1
40879,0,1,0,0,0
40891,1,0,0,0,0
40905,0,0,0,1,0
40906,0,2,0,0,1
40911,1,0,0,0,0
40912,0,0,0,0,1
40915,0,2,0,0,0
40921,1,0,0,0,0
40924,1,0,0,0,0
40927,1,0,0,0,0
40929,0,0,0,1,0
40938,0,0,0,1,0
40946,1,0,0,0,0
40948,0,0,0,0,1
40949,0,0,0,0,1
40952,0,0,0,0,1
40963,0,1,0,0,0
40967,0,0,1,0,0
40976,0,1,0,0,0
40983,0,1,0,0,0
40984,0,1,0,0,0
40991,0,0,0,0,1
40994,0,0,0,1,0
40996,0,0,1,0,0
40998,0,0,1,0,0
41023,1,0,0,0,0
41025,0,0,0,1,0
41026,0,0,0,0,1
41036,0,1,0,0,0
41037,0,0,1,0,0
41048,0,0,0,0,1
41059,1,0,0,0,0
41066,0,0,1,0,0
41067,1,0,0,0,0
41083,0,0,1,0,0
41091,0,0,1,0,0
41093,0,0,0,1,0
41094,1,0,0,0,0
41113,1,0,0,0,0
41119,0,0,1,0,1
41120,0,0,0,1,0
41128,1,0,0,0,0
41131,0,0,0,0,1
41132,0,0,0,1,0
41134,1,0,0,0,0
41135,0,1,0,0,1
41142,0,0,0,1,0
41146,0,0,0,0,2
41147,0,0,1,0,0
41159,0,0,0,1,0
41160,0,1,0,0,0
41167,0,1,0,0,0
41171,0,0,1,0,0
41173,0,0,0,0,1
41179,0,0,0,0,1
41182,0,1,0,0,0
41187,0,1,0,0,1
41193,1,0,0,0,1
41197,0,0,0,1,0
41203,1,0,0,0,0
41205,0,0,1,0,0
41210,0,0,0,0,1
41218,0,0,0,1,0
41222,0,0,0,0,1
41229,0,1,0,0,0
41239,0,0,0,0,1
41241,0,1,0,0,0
41244,0,0,0,0,1
41247,0,1,0,0,0
41248,1,0,0,0,0
41249,0,0,1,0,0
41256,0,1,1,0,0
41258,1,0,0,0,0
41259,0,0,0,1,0
41260,0,0,0,0,1
41261,0,1,0,0,0
41263,0,1,0,0,0
41264,0,0,0,1,0
41265,0,0,0,1,0
41278,0,1,0,0,0
41279,0,1,0,0,0
41280,0,0,0,1,0
41283,0,0,0,1,0
41285,0,0,0,2,0
41288,0,0,0,1,0
41291,1,0,0,0,0
41292,1,1,0,0,0
41296,0,0,1,0,0
41307,0,1,0,0,0
41309,1,0,0,0,0
41315,1,0,0,0,0
41316,0,1,0,0,0
41317,1,0,1,0,0
41321,0,1,0,0,0
41334,0,0,0,0,1
41343,0,0,1,0,1
41349,1,0,0,0,0
41356,1,0,0,0,0
41358,0,1,0,0,0
41360,0,0,0,1,0
41364,1,0,0,0,0
41368,1,0,0,0,0
41369,0,1,0,0,0
41371,0,0,1,0,0
41375,0,1,0,0,0
41378,0,0,0,1,1
41380,0,0,0,1,0
41384,0,1,0,0,0
41385,1,1,0,0,0
41386,0,0,0,0,1
41401,1,0,0,0,0
41404,0,0,0,1,0
41408,0,0,0,1,0
41409,0,0,0,1,0
41411,0,0,1,0,0
41413,0,0,0,1,0
41417,0,0,0,0,1
41420,0,1,0,0,0
41422,0,0,0,0,1
41424,0,1,0,1,0
41437,1,0,0,0,0
41442,0,0,0,1,0
41445,0,1,0,0,0
41453,0,0,0,0,1
41456,0,0,1,0,0
41464,0,0,0,1,0
41465,0,0,0,0,1
41472,0,0,0,0,1
41485,0,0,0,1,0
41486,0,0,1,0,0
41491,0,1,0,0,0
41494,0,0,1,0,0
41496,0,0,1,1,0
41503,0,1,0,0,0
41509,0,0,0,1,0
41511,1,0,0,0,0
41518,0,0,1,0,1
41523,0,0,0,1,0
41529,1,0,0,0,0
41530,0,0,1,0,0
41539,0,0,1,0,0
41540,0,0,0,0,1
41543,1,0,0,0,0
41547,0,1,0,0,0
41548,0,0,0,0,1
41554,0,0,0,1,0
41558,1,0,0,0,0
41559,0,0,0,0,1
41561,0,1,0,0,0
41565,0,1,0,0,0
41566,0,0,0,0,1
41572,0,0,0,0,1
41574,0,0,0,1,1
41577,0,1,0,0,0
41579,0,0,0,0,1
41584,0,0,0,1,0
41587,0,0,1,0,0
41589,1,0,0,0,0
41592,1,0,0,0,0
41594,1,0,0,0,0
41597,0,0,0,0,1
41605,0,1,0,1,0
41621,1,0,0,0,1
41623,1,0,0,0,0
41624,0,0,0,0,1
41627,0,1,0,0,0
41630,0,1,0,0,0
41634,0,1,0,0,0
41654,0,1,0,0,0
41663,1,0,0,0,0
41664,0,0,1,0,0
41665,0,0,1,1,0
41666,1,0,0,0,1
41669,0,0,0,0,1
41676,0,2,0,0,0
41678,0,1,1,0,0
41692,0,0,0,1,0
41693,0,1,0,0,0
41702,0,0,0,0,1
41704,0,0,0,1,0
41707,0,0,1,0,0
41712,0,0,0,2,1
41715,1,0,0,0,0
41716,0,0,0,1,0
41718,1,0,0,1,0
41724,1,0,0,0,0
41725,0,1,0,0,0
41730,1,0,0,0,1
41732,0,0,0,1,0
41735,0,1,0,0,0
41737,0,1,0,0,0
41753,0,0,0,1,0
41758,1,0,1,0,0
41759,0,0,0,0,1
41769,0,0,0,0,1
41771,0,0,0,1,0
41775,1,0,0,0,0
41777,0,1,0,0,0
41782,0,1,0,0,0
41783,0,0,0,1,0
41784,0,0,0,1,0
41789,0,0,0,1,0
41795,0,0,0,1,0
41798,0,0,0,0,1
41800,0,0,1,0,0
41809,1,0,0,0,0
41810,0,0,0,1,0
41820,1,0,0,0,0
41824,0,1,0,0,0
41835,1,0,0,0,0
41842,1,0,0,1,1
41848,0,1,0,0,0
41851,0,0,0,1,0
41853,1,0,0,0,0
41854,0,1,0,0,0
41867,1,0,0,0,0
41870,0,1,0,0,0
41882,1,0,0,0,0
41885,0,0,0,1,0
41886,0,0,1,0,0
41897,0,0,1,0,0
41902,1,0,0,0,0
41916,0,1,0,0,0
41919,0,1,0,0,0
41920,0,0,1,0,0
41921,1,0,0,0,1
41925,0,0,0,1,1
41930,0,0,0,0,1
41931,0,0,0,0,1
41942,0,1,0,0,0
41944,0,0,0,0,1
41945,0,2,0,0,0
41952,0,0,1,0,1
41958,0,1,0,1,0
41964,0,0,0,0,1
41972,1,0,0,0,0
41975,1,0,0,0,0
41979,0,1,0,0,0
41982,1,0,0,0,0
41996,0,1,0,0,0
41997,0,1,0,0,1
42000,1,0,0,0,0
42011,0,1,0,0,0
42012,0,0,0,1,0
42013,1,0,0,0,0
42014,0,0,0,0,1
42015,0,0,0,0,1
42019,1,0,0,0,0
42023,0,0,0,0,1
42043,0,0,0,0,1
42044,0,0,1,0,0
42055,0,1,0,0,0
42056,0,0,0,0,1
42059,0,1,0,1,0
42070,1,1,0,0,0
42082,1,0,0,0,0
42085,0,0,0,1,0
42094,1,0,0,0,0
42096,0,0,1,0,0
42100,0,0,1,0,0
42103,1,0,0,0,0
42110,1,0,1,1,0
42114,0,0,0,0,1
42126,0,0,0,0,1
42127,0,1,0,0,0
42128,0,1,0,0,0
42129,1,0,0,0,0
42139,1,0,0,0,0
42152,0,0,0,0,1
42157,0,0,0,0,1
42158,0,1,0,0,0
42162,0,0,1,0,0
42166,0,0,1,0,0
42168,0,0,0,1,0
42172,0,2,0,1,0
42173,1,0,0,0,0
42174,0,1,0,0,0
42175,0,0,0,0,1
42176,0,1,1,0,0
42183,0,2,0,0,0
42186,0,0,1,0,0
42191,0,0,0,1,1
42193,0,0,0,1,0
42197,0,0,0,1,0
42214,0,1,0,0,0
42227,0,0,0,1,0
42228,1,0,0,0,0
42233,0,0,0,1,0
42235,1,0,0,0,0
42236,0,0,1,0,0
42240,0,0,1,0,0
42243,1,0,0,0,1
42250,0,1,0,0,1
42251,1,0,1,0,0
42255,0,1,0,0,0
42272,0,0,0,0,1
42274,0,0,1,0,0
42293,1,0,0,0,0
42294,0,1,0,0,0
42301,0,0,0,1,0
42306,0,1,0,0,0
42311,0,1,0,0,0
42312,0,0,1,0,0
42313,0,1,0,0,1
42318,0,1,0,0,0
42319,1,0,0,0,0
42326,0,0,0,1,0
42333,1,1,0,0,0
42336,0,0,0,1,0
42340,1,0,0,0,0
42343,0,0,1,0,0
42346,0,0,0,0,1
42349,0,1,0,0,0
42352,0,0,0,1,0
42355,1,0,0,0,1
42357,0,0,0,0,1
42371,0,0,0,1,0
42376,0,0,0,1,0
42384,0,0,1,0,0
42385,0,1,0,0,0
42397,0,0,0,0,1
42402,1,1,0,1,0
42403,0,0,0,0,1
42404,1,0,0,0,0
42408,0,1,0,0,0
42410,0,0,0,0,1
42415,0,1,0,0,0
42422,1,0,0,0,0
42424,0,1,0,0,1
42429,1,0,0,0,0
42432,1,0,1,0,0
42442,0,0,0,1,0
42445,0,0,0,0,1
42450,0,0,0,1,0
42452,0,0,0,1,0
42463,0,0,0,0,1
42468,0,0,0,1,0
42476,0,0,0,0,1
42480,0,1,0,0,0
42481,0,0,0,0,1
42490,1,1,1,0,0
42495,0,1,0,0,0
42496,0,0,0,1,0
42501,1,0,0,0,0
42508,0,0,0,1,0
42511,0,0,0,0,1
42512,0,0,1,0,0
42514,0,0,0,1,0
42517,0,1,0,0,0
42521,0,1,0,0,0
42523,0,0,0,0,1
42525,0,0,1,0,0
42527,0,0,1,0,0
42528,0,0,0,1,0
42529,0,0,1,0,0
42533,0,0,0,1,0
42536,0,0,1,0,1
42542,0,0,1,0,0
42552,1,0,0,0,0
42554,0,0,0,1,0
42559,0,0,1,0,0
42567,0,0,0,1,0
42568,0,0,0,1,1
42572,0,0,1,0,0
42575,1,0,0,0,0
42577,0,0,0,1,0
42578,0,1,0,0,0
42583,1,0,0,0,0
42585,0,0,0,0,1
42595,0,1,0,0,0
42600,1,1,0,0,0
42606,0,1,0,0,0
42611,1,0,0,0,0
42618,0,0,0,0,1
42626,0,0,1,0,0
42627,0,0,0,0,1
42634,1,0,0,0,0
42641,0,1,0,0,0
42642,0,0,0,1,0
42643,0,0,0,0,1
42647,0,0,0,0,1
42653,0,1,0,0,0
42655,0,0,1,0,0
42666,2,0,0,0,0
42667,0,2,0,0,0
42669,0,0,0,1,1
42671,0,1,0,0,0
42675,0,0,0,0,1
42679,1,0,0,0,0
42681,0,0,0,1,0
42687,0,0,0,0,1
42692,0,0,0,1,0
42697,0,0,0,1,0
42698,0,0,0,1,0
42700,1,0,0,0,0
42709,1,0,0,0,0
42711,0,1,0,0,0
42721,0,0,0,0,1
42724,1,0,0,0,0
42734,0,0,0,0,1
42746,1,0,0,0,0
42756,0,0,0,0,1
42757,1,0,1,0,0
42758,1,0,0,0,0
42759,0,0,0,1,0
42769,0,0,0,0,1
42772,0,1,0,0,0
42775,0,1,0,0,0
42781,0,1,0,0,0
42782,0,0,0,1,0
42785,0,0,0,1,0
42786,0,0,0,0,1
42792,0,0,0,1,0
42794,0,0,0,2,0
42795,1,0,0,0,0
42797,0,1,0,0,0
42799,2,0,0,0,0
42800,0,0,0,1,0
42808,0,0,0,0,1
42809,0,0,0,1,0
42812,0,1,0,0,0
42813,1,0,0,0,0
42814,0,1,0,0,0
42817,0,2,0,0,0
42819,1,0,0,0,0
42822,0,0,0,0,1
42825,0,0,0,0,1
42831,0,0,0,0,1
42832,0,0,0,1,0
42833,0,0,1,0,0
42839,0,1,0,0,0
42841,0,1,0,0,0
42842,0,0,1,0,0
42849,0,1,0,0,0
42853,0,0,0,1,0
42854,0,0,0,0,1
42866,0,1,0,0,0
42872,0,0,0,0,1
42877,0,0,0,1,0
42878,1,0,0,0,0
42879,0,0,1,0,0
42883,0,0,1,0,0
42885,1,0,0,0,0
42886,0,1,0,0,0
42897,1,0,0,0,0
42898,0,0,1,1,0
42913,1,0,0,0,0
42920,0,1,0,0,0
42921,0,0,0,0,1
42924,0,1,0,0,0
42925,0,0,0,0,1
42952,0,0,0,1,0
42956,0,0,0,0,1
42957,0,1,0,0,0
42964,1,0,0,0,0
42969,0,0,0,0,1
42971,1,0,0,0,0
42973,0,1,0,0,0
42977,0,0,0,1,0
42978,1,0,0,0,1
42986,0,0,0,0,1
42987,0,1,0,1,0
42988,1,0,0,0,0
42989,1,0,0,0,0
42992,0,1,0,0,0
42999,0,0,1,0,0
43001,0,0,1,0,0
43005,0,0,0,0,1
43009,0,0,0,1,0
43011,0,1,0,0,0
43016,0,1,0,0,0
43017,0,0,1,0,0
43019,1,0,0,0,0
43024,1,0,0,0,0
43026,0,0,0,0,1
43028,0,1,0,0,0
43035,0,0,0,1,0
43051,1,0,0,1,0
43055,1,0,0,0,0
43062,1,0,0,0,0
43063,1,0,0,0,0
43068,0,0,0,1,0
43075,1,1,0,0,0
43076,0,1,0,0,0
43078,0,0,0,1,0
43079,0,1,0,0,0
43080,0,0,0,1,0
43081,0,0,0,0,1
43084,0,0,0,0,1
43087,0,0,0,1,0
43109,0,0,0,0,1
43115,1,0,0,0,1
43119,0,0,0,1,0
43120,0,0,0,1,0
43122,1,0,0,0,0
43126,0,0,0,0,1
43131,0,1,0,0,0
43137,0,1,0,0,0
43141,0,0,0,1,0
43144,0,0,0,1,0
43157,0,0,0,1,1
43161,0,0,0,0,1
43169,1,1,0,0,0
43171,1,0,0,0,0
43173,0,0,0,1,0
43180,0,0,1,0,0
43183,0,0,0,1,0
43189,0,1,0,0,0
43191,0,0,0,1,0
43197,0,0,0,1,0
43200,0,1,0,0,0
43204,1,0,0,0,0
43206,1,0,0,0,0
43207,0,1,0,0,1
43208,0,1,0,0,1
43212,1,0,0,0,0
43213,1,0,0,0,0
43219,0,0,1,0,0
43224,0,1,0,0,0
43226,0,1,0,0,0
43233,0,1,0,0,0
43234,0,0,1,0,0
43251,1,1,0,0,0
43254,1,1,0,0,0
43256,0,0,0,1,0
43261,0,0,0,1,0
43262,0,0,0,1,0
43263,0,0,0,1,0
43269,1,0,0,0,0
43276,0,1,0,1,0
43277,0,1,0,0,0
43279,0,0,0,1,0
43284,0,1,0,0,0
43287,1,0,0,0,0
43288,0,0,0,1,0
43299,0,0,0,1,0
43309,1,0,0,0,0
43323,0,0,1,0,0
43327,0,1,0,0,0
43331,0,0,0,0,1
43333,1,0,0,0,0
43338,1,0,0,0,0
43350,0,0,1,0,0
43352,0,0,0,1,0
43356,1,0,0,0,0
43360,0,0,0,1,1
43363,0,0,0,0,1
43371,1,0,0,0,0
43377,0,0,0,0,1
43388,0,1,0,0,0
43391,0,0,0,1,0
43394,1,0,0,0,0
43395,1,0,0,0,0
43397,0,0,0,0,1
43399,1,1,0,0,0
43404,1,0,0,0,0
43414,0,0,0,0,1
43423,0,0,0,1,0
43427,0,0,0,1,0
43428,0,1,0,0,0
43435,1,0,0,0,0
43436,0,1,0,0,0
43438,0,1,0,0,0
43444,1,0,0,0,0
43446,1,0,0,0,0
43458,0,0,1,0,0
43459,0,0,0,0,1
43464,1,0,1,0,0
43469,1,0,0,0,0
43493,0,0,1,0,0
43497,0,1,0,0,0
43498,1,0,0,0,0
43501,0,0,0,1,0
43504,1,0,0,0,0
43511,0,0,1,0,0
